# Data for C+ transitions (P and R) 
#  Number of transitions: 5619 
#  JU 	 VU 	 JL 	 VL 		 lambda [A] 		 osc strength f 		 Gamma [1/s]
     7      9      8      8              1152.31          3.48000E-03          9.81422E+08
     7      9      6      8              1139.61          2.46500E-05          9.81422E+08
     7      9      8      9              1180.31          1.13200E-04          9.81422E+08
     7      9      6      9              1168.32          3.23500E-03          9.81422E+08
     7      9      8     10              1205.49          1.79000E-03          9.81422E+08
     7      9      6     10              1194.53          5.46600E-03          9.81422E+08
     7      9      8     11              1226.88          1.45900E-03          9.81422E+08
     7      9      6     11              1217.35          6.14600E-04          9.81422E+08
     7      9      8     12              1243.22          2.39800E-02          9.81422E+08
     7      9      6     12              1235.72          3.88100E-03          9.81422E+08
     7      9      6     13              1248.21          6.40300E-02          9.81422E+08
     8      9      9      1               931.56          4.48200E-03          1.02259E+09
     8      9      7      1               916.86          2.04800E-03          1.02259E+09
     8      9      9      2               964.60          3.24600E-03          1.02259E+09
     8      9      7      2               949.67          1.09300E-03          1.02259E+09
     8      9      9      3               997.79          3.54200E-06          1.02259E+09
     8      9      7      3               982.71          6.67800E-05          1.02259E+09
     8      9      9      4              1030.94          3.11000E-03          1.02259E+09
     8      9      7      4              1015.78          1.60800E-03          1.02259E+09
     8      9      9      5              1063.78          3.55800E-03          1.02259E+09
     8      9      7      5              1048.66          6.34400E-04          1.02259E+09
     8      9      9      6              1095.99          4.39000E-06          1.02259E+09
     8      9      7      6              1081.03          5.44400E-04          1.02259E+09
     8      9      9      7              1127.15          3.55200E-03          1.02259E+09
     8      9      7      7              1112.53          2.28600E-03          1.02259E+09
     8      9      9      8              1156.75          3.95200E-03          1.02259E+09
     8      9      7      8              1142.70          1.91000E-04          1.02259E+09
     8      9      9      9              1184.14          5.77400E-05          1.02259E+09
     8      9      7      9              1170.95          2.01200E-03          1.02259E+09
     8      9      9     10              1208.52          2.62600E-03          1.02259E+09
     8      9      7     10              1196.55          4.34600E-03          1.02259E+09
     8      9      9     11              1228.86          1.68900E-03          1.02259E+09
     8      9      7     11              1218.60          4.95000E-04          1.02259E+09
     8      9      9     12              1243.77          3.86400E-02          1.02259E+09
     8      9      7     12              1235.96          8.36800E-03          1.02259E+09
     8      9      7     13              1247.06          5.18700E-02          1.02259E+09
     9      9     10      1               937.99          3.15200E-03          9.83316E+08
     9      9      8      1               921.77          3.20400E-03          9.83316E+08
     9      9     10      2               971.00          1.94300E-03          9.83316E+08
     9      9      8      2               954.54          2.13000E-03          9.83316E+08
     9      9     10      3              1004.11          3.86100E-05          9.83316E+08
     9      9      8      3               987.50          9.07200E-08          9.83316E+08
     9      9     10      4              1037.13          2.95600E-03          9.83316E+08
     9      9      8      4              1020.46          1.80700E-03          9.83316E+08
     9      9     10      5              1069.77          2.59000E-03          9.83316E+08
     9      9      8      5              1053.16          1.34800E-03          9.83316E+08
     9      9     10      6              1101.68          4.67700E-05          9.83316E+08
     9      9      8      6              1085.30          1.03600E-04          9.83316E+08
     9      9     10      7              1132.45          4.02000E-03          9.83316E+08
     9      9      8      7              1116.48          1.80900E-03          9.83316E+08
     9      9     10      8              1161.51          3.87300E-03          9.83316E+08
     9      9      8      8              1146.23          4.61700E-04          9.83316E+08
     9      9     10      9              1188.20          3.74500E-05          9.83316E+08
     9      9      8      9              1173.93          7.89100E-04          9.83316E+08
     9      9     10     10              1211.65          2.83200E-03          9.83316E+08
     9      9      8     10              1198.84          2.60000E-03          9.83316E+08
     9      9     10     11              1230.76          1.18100E-03          9.83316E+08
     9      9      8     11              1219.99          2.42300E-04          9.83316E+08
     9      9     10     12              1243.94          4.53100E-02          9.83316E+08
     9      9      8     12              1236.15          1.33600E-02          9.83316E+08
    10      9     11      1               944.41          5.27700E-03          9.37809E+08
    10      9      9      1               926.74          1.94100E-04          9.37809E+08
    10      9     11      2               977.33          4.22800E-03          9.37809E+08
    10      9      9      2               959.43          3.88300E-08          9.37809E+08
    10      9     11      3              1010.31          1.17300E-04          9.37809E+08
    10      9      9      3               992.27          4.71400E-04          9.37809E+08
    10      9     11      4              1043.13          2.43000E-03          9.37809E+08
    10      9      9      4              1025.05          5.63800E-04          9.37809E+08
    10      9     11      5              1075.48          3.74300E-03          9.37809E+08
    10      9      9      5              1057.51          4.00800E-05          9.37809E+08
    10      9     11      6              1107.02          2.28200E-04          9.37809E+08
    10      9      9      6              1089.33          1.74700E-03          9.37809E+08
    10      9     11      7              1137.28          1.65400E-03          9.37809E+08
    10      9      9      7              1120.11          1.53800E-03          9.37809E+08
    10      9     11      8              1165.69          2.76200E-03          9.37809E+08
    10      9      9      8              1149.33          8.30500E-05          9.37809E+08
    10      9     11      9              1191.53          3.06000E-04          9.37809E+08
    10      9      9      9              1176.37          3.64800E-03          9.37809E+08
    10      9     11     10              1213.88          6.76800E-04          9.37809E+08
    10      9      9     10              1200.43          4.68900E-03          9.37809E+08
    10      9     11     11              1231.51          4.48500E-05          9.37809E+08
    10      9      9     11              1220.49          3.18400E-04          9.37809E+08
    10      9      9     12              1235.20          1.59700E-02          9.37809E+08
    11      9     12      0               919.34          1.62500E-03          1.01750E+09
    11      9     12      1               952.01          4.71200E-03          1.01750E+09
    11      9     10      1               932.93          1.55200E-03          1.01750E+09
    11      9     12      2               984.88          3.14300E-03          1.01750E+09
    11      9     10      2               965.58          6.49800E-04          1.01750E+09
    11      9     12      3              1017.75          9.53900E-07          1.01750E+09
    11      9     10      3               998.32          1.33000E-04          1.01750E+09
    11      9     12      4              1050.39          3.30000E-03          1.01750E+09
    11      9     10      4              1030.95          1.21400E-03          1.01750E+09
    11      9     12      5              1082.48          3.50900E-03          1.01750E+09
    11      9     10      5              1063.19          2.42700E-04          1.01750E+09
    11      9     12      6              1113.63          6.68500E-06          1.01750E+09
    11      9     10      6              1094.71          7.00300E-04          1.01750E+09
    11      9     12      7              1143.38          3.24300E-03          1.01750E+09
    11      9     10      7              1125.08          1.61700E-03          1.01750E+09
    11      9     12      8              1171.09          4.03300E-03          1.01750E+09
    11      9     10      8              1153.77          2.31900E-05          1.01750E+09
    11      9     12      9              1196.01          3.34700E-04          1.01750E+09
    11      9     10      9              1180.10          1.94300E-03          1.01750E+09
    11      9     12     10              1217.13          1.33700E-03          1.01750E+09
    11      9     10     10              1203.23          3.48200E-03          1.01750E+09
    11      9     12     11              1233.06          7.60900E-04          1.01750E+09
    11      9     10     11              1222.06          5.15200E-05          1.01750E+09
    11      9     10     12              1235.06          3.23100E-02          1.01750E+09
    12      9     13      0               927.54          7.35400E-04          8.91898E+08
    12      9     13      1               960.20          1.88400E-03          8.91898E+08
    12      9     11      1               939.77          3.34800E-03          8.91898E+08
    12      9     13      2               993.01          8.41400E-04          8.91898E+08
    12      9     11      2               972.36          2.31700E-03          8.91898E+08
    12      9     13      3              1025.76          2.04800E-04          8.91898E+08
    12      9     11      3              1005.00          1.35900E-05          8.91898E+08
    12      9     13      4              1058.18          2.53300E-03          8.91898E+08
    12      9     11      4              1037.47          1.42800E-03          8.91898E+08
    12      9     13      5              1089.97          1.64300E-03          8.91898E+08
    12      9     11      5              1069.47          1.35600E-03          8.91898E+08
    12      9     13      6              1120.69          1.38000E-04          8.91898E+08
    12      9     11      6              1100.65          1.77900E-07          8.91898E+08
    12      9     13      7              1149.85          3.52700E-03          8.91898E+08
    12      9     11      7              1130.56          8.30700E-04          8.91898E+08
    12      9     13      8              1176.78          3.56600E-03          8.91898E+08
    12      9     11      8              1158.63          3.44500E-04          8.91898E+08
    12      9     13      9              1200.65          3.07000E-04          8.91898E+08
    12      9     11      9              1184.15          1.66700E-04          8.91898E+08
    12      9     13     10              1220.34          1.22600E-03          8.91898E+08
    12      9     11     10              1206.22          9.08200E-04          8.91898E+08
    12      9     11     11              1223.63          1.88400E-04          8.91898E+08
    13      9     14      0               935.65          1.77400E-03          1.02212E+09
    13      9     12      0               914.25          4.50700E-04          1.02212E+09
    13      9     14      1               968.25          4.95500E-03          1.02212E+09
    13      9     12      1               946.55          9.27300E-04          1.02212E+09
    13      9     14      2              1000.94          3.17300E-03          1.02212E+09
    13      9     12      2               979.04          2.15200E-04          1.02212E+09
    13      9     14      3              1033.49          1.87500E-06          1.02212E+09
    13      9     12      3              1011.52          2.83600E-04          1.02212E+09
    13      9     14      4              1065.63          3.17400E-03          1.02212E+09
    13      9     12      4              1043.75          8.73200E-04          1.02212E+09
    13      9     14      5              1097.01          3.32200E-03          1.02212E+09
    13      9     12      5              1075.42          1.77600E-05          1.02212E+09
    13      9     14      6              1127.20          2.09800E-05          1.02212E+09
    13      9     12      6              1106.17          1.08000E-03          1.02212E+09
    13      9     14      7              1155.64          2.54100E-03          1.02212E+09
    13      9     12      7              1135.51          1.32900E-03          1.02212E+09
    13      9     14      8              1181.63          3.47100E-03          1.02212E+09
    13      9     12      8              1162.84          6.11800E-06          1.02212E+09
    13      9     14      9              1204.25          5.85500E-04          1.02212E+09
    13      9     12      9              1187.41          2.14900E-03          1.02212E+09
    13      9     14     10              1222.23          1.00200E-03          1.02212E+09
    13      9     12     10              1208.22          3.49300E-03          1.02212E+09
    13      9     12     11              1223.91          5.87300E-04          1.02212E+09
    14      9     15      0               945.00          6.10500E-04          8.65299E+08
    14      9     13      0               922.34          1.04000E-03          8.65299E+08
    14      9     15      1               977.57          1.42700E-03          8.65299E+08
    14      9     13      1               954.63          2.91700E-03          8.65299E+08
    14      9     15      2              1010.17          5.05900E-04          8.65299E+08
    14      9     13      2               987.05          1.89300E-03          8.65299E+08
    14      9     15      3              1042.55          2.89500E-04          8.65299E+08
    14      9     13      3              1019.40          7.24400E-06          8.65299E+08
    14      9     15      4              1074.42          2.23300E-03          8.65299E+08
    14      9     13      4              1051.42          1.09800E-03          8.65299E+08
    14      9     15      5              1105.41          1.26500E-03          8.65299E+08
    14      9     13      5              1082.79          1.00200E-03          8.65299E+08
    14      9     15      6              1135.05          1.37900E-04          8.65299E+08
    14      9     13      6              1113.11          7.37000E-07          8.65299E+08
    14      9     15      7              1162.73          2.83100E-03          8.65299E+08
    14      9     13      7              1141.87          4.56700E-04          8.65299E+08
    14      9     15      8              1187.70          3.10600E-03          8.65299E+08
    14      9     13      8              1168.42          1.71500E-04          8.65299E+08
    14      9     15      9              1208.93          6.58900E-04          8.65299E+08
    14      9     13      9              1191.95          9.16000E-05          8.65299E+08
    14      9     13     10              1211.35          5.90700E-04          8.65299E+08
     1     10      2      2               927.38          1.28600E-03          1.06749E+09
     1     10      0      2               924.64          9.06200E-03          1.06749E+09
     1     10      2      3               960.13          1.05800E-04          1.06749E+09
     1     10      0      3               957.35          5.06200E-04          1.06749E+09
     1     10      2      4               993.03          6.03000E-04          1.06749E+09
     1     10      0      4               990.23          5.09400E-03          1.06749E+09
     1     10      2      5              1025.88          1.36400E-03          1.06749E+09
     1     10      0      5              1023.07          9.47000E-03          1.06749E+09
     1     10      2      6              1058.42          1.49200E-04          1.06749E+09
     1     10      0      6              1055.61          4.33600E-04          1.06749E+09
     1     10      2      7              1090.32          7.12200E-04          1.06749E+09
     1     10      0      7              1087.55          7.17900E-03          1.06749E+09
     1     10      2      8              1121.19          1.58600E-03          1.06749E+09
     1     10      0      8              1118.49          1.11800E-02          1.06749E+09
     1     10      2      9              1150.51          1.73400E-04          1.06749E+09
     1     10      0      9              1147.93          2.10700E-04          1.06749E+09
     1     10      2     10              1177.68          7.09100E-04          1.06749E+09
     1     10      0     10              1175.27          9.75300E-03          1.06749E+09
     1     10      2     11              1201.93          1.91400E-03          1.06749E+09
     1     10      0     11              1199.76          1.69000E-02          1.06749E+09
     1     10      2     12              1222.33          3.32200E-04          1.06749E+09
     1     10      0     12              1220.48          1.52400E-03          1.06749E+09
     1     10      2     13              1237.71          9.37500E-03          1.06749E+09
     1     10      0     13              1236.31          6.19100E-02          1.06749E+09
     1     10      2     14              1246.66          7.08600E-03          1.06749E+09
     1     10      0     14              1245.89          1.17500E-01          1.06749E+09
     2     10      3      2               929.59          1.89100E-03          1.06414E+09
     2     10      1      2               925.04          4.12200E-03          1.06414E+09
     2     10      3      3               962.34          1.53900E-04          1.06414E+09
     2     10      1      3               957.73          2.04900E-04          1.06414E+09
     2     10      3      4               995.23          8.97000E-04          1.06414E+09
     2     10      1      4               990.58          2.39700E-03          1.06414E+09
     2     10      3      5              1028.05          2.03900E-03          1.06414E+09
     2     10      1      5              1023.38          4.21400E-03          1.06414E+09
     2     10      3      6              1060.54          2.36300E-04          1.06414E+09
     2     10      1      6              1055.88          1.37200E-04          1.06414E+09
     2     10      3      7              1092.36          1.03000E-03          1.06414E+09
     2     10      1      7              1087.77          3.45900E-03          1.06414E+09
     2     10      3      8              1123.11          2.40700E-03          1.06414E+09
     2     10      1      8              1118.64          4.86700E-03          1.06414E+09
     2     10      3      9              1152.28          3.20600E-04          1.06414E+09
     2     10      1      9              1148.00          2.85600E-05          1.06414E+09
     2     10      3     10              1179.24          9.19800E-04          1.06414E+09
     2     10      1     10              1175.25          4.97000E-03          1.06414E+09
     2     10      3     11              1203.21          2.80100E-03          1.06414E+09
     2     10      1     11              1199.62          7.71700E-03          1.06414E+09
     2     10      3     12              1223.24          5.12400E-04          1.06414E+09
     2     10      1     12              1220.21          4.76600E-04          1.06414E+09
     2     10      3     13              1238.14          1.62000E-02          1.06414E+09
     2     10      1     13              1235.86          2.98900E-02          1.06414E+09
     2     10      3     14              1246.43          6.00100E-03          1.06414E+09
     2     10      1     14              1245.22          5.65100E-02          1.06414E+09
     3     10      4      2               932.45          2.15100E-03          1.04745E+09
     3     10      2      2               926.11          3.19500E-03          1.04745E+09
     3     10      4      3               965.20          1.58400E-04          1.04745E+09
     3     10      2      3               958.77          1.57600E-04          1.04745E+09
     3     10      4      4               998.06          1.08800E-03          1.04745E+09
     3     10      2      4               991.58          1.82100E-03          1.04745E+09
     3     10      4      5              1030.83          2.39300E-03          1.04745E+09
     3     10      2      5              1024.33          3.14300E-03          1.04745E+09
     3     10      4      6              1063.24          2.65400E-04          1.04745E+09
     3     10      2      6              1056.77          9.01000E-05          1.04745E+09
     3     10      4      7              1094.95          1.25000E-03          1.04745E+09
     3     10      2      7              1088.57          2.58700E-03          1.04745E+09
     3     10      4      8              1125.54          2.92700E-03          1.04745E+09
     3     10      2      8              1119.34          3.44500E-03          1.04745E+09
     3     10      4      9              1154.49          4.33600E-04          1.04745E+09
     3     10      2      9              1148.57          5.41300E-06          1.04745E+09
     3     10      4     10              1181.16          1.00500E-03          1.04745E+09
     3     10      2     10              1175.64          3.80100E-03          1.04745E+09
     3     10      4     11              1204.75          3.36600E-03          1.04745E+09
     3     10      2     11              1199.81          5.49500E-03          1.04745E+09
     3     10      4     12              1224.28          5.90400E-04          1.04745E+09
     3     10      2     12              1220.13          2.07600E-04          1.04745E+09
     3     10      4     13              1238.52          2.30900E-02          1.04745E+09
     3     10      2     13              1235.46          2.49000E-02          1.04745E+09
     3     10      2     14              1244.37          3.89500E-02          1.04745E+09
     4     10      5      2               935.95          2.11100E-03          1.05137E+09
     4     10      3      2               927.86          3.00300E-03          1.05137E+09
     4     10      5      3               968.69          1.21300E-04          1.05137E+09
     4     10      3      3               960.49          1.72400E-04          1.05137E+09
     4     10      5      4              1001.52          1.22500E-03          1.05137E+09
     4     10      3      4               993.25          1.55800E-03          1.05137E+09
     4     10      5      5              1034.22          2.48900E-03          1.05137E+09
     4     10      3      5              1025.94          2.79600E-03          1.05137E+09
     4     10      5      6              1066.53          2.29600E-04          1.05137E+09
     4     10      3      6              1058.29          1.05100E-04          1.05137E+09
     4     10      5      7              1098.08          1.46100E-03          1.05137E+09
     4     10      3      7              1089.97          2.05600E-03          1.05137E+09
     4     10      5      8              1128.46          3.26100E-03          1.05137E+09
     4     10      3      8              1120.59          2.79800E-03          1.05137E+09
     4     10      5      9              1157.13          4.96800E-04          1.05137E+09
     4     10      3      9              1149.62          5.71300E-06          1.05137E+09
     4     10      5     10              1183.43          1.06700E-03          1.05137E+09
     4     10      3     10              1176.46          2.95500E-03          1.05137E+09
     4     10      5     11              1206.53          3.80800E-03          1.05137E+09
     4     10      3     11              1200.32          4.19900E-03          1.05137E+09
     4     10      5     12              1225.42          5.64700E-04          1.05137E+09
     4     10      3     12              1220.25          7.81800E-05          1.05137E+09
     4     10      5     13              1238.80          3.03600E-02          1.05137E+09
     4     10      3     13              1235.08          2.47600E-02          1.05137E+09
     4     10      3     14              1243.32          2.52200E-02          1.05137E+09
     5     10      6      2               940.11          1.56500E-03          9.74508E+08
     5     10      4      2               930.30          3.40100E-03          9.74508E+08
     5     10      6      3               972.83          3.66500E-05          9.74508E+08
     5     10      4      3               962.90          2.92000E-04          9.74508E+08
     5     10      6      4              1005.62          1.27400E-03          9.74508E+08
     5     10      4      4               995.61          1.36900E-03          9.74508E+08
     5     10      6      5              1038.24          2.13300E-03          9.74508E+08
     5     10      4      5              1028.22          2.93300E-03          9.74508E+08
     5     10      6      6              1070.41          9.91700E-05          9.74508E+08
     5     10      4      6              1060.46          2.53700E-04          9.74508E+08
     5     10      6      7              1101.78          1.72500E-03          9.74508E+08
     5     10      4      7              1092.00          1.45500E-03          9.74508E+08
     5     10      6      8              1131.90          3.30200E-03          9.74508E+08
     5     10      4      8              1122.42          2.49400E-03          9.74508E+08
     5     10      6      9              1160.22          4.38200E-04          9.74508E+08
     5     10      4      9              1151.21          6.08700E-05          9.74508E+08
     5     10      6     10              1186.06          1.19300E-03          9.74508E+08
     5     10      4     10              1177.72          1.81800E-03          9.74508E+08
     5     10      6     11              1208.56          4.21000E-03          9.74508E+08
     5     10      4     11              1201.18          2.93300E-03          9.74508E+08
     5     10      6     12              1226.66          4.48600E-04          9.74508E+08
     5     10      4     12              1220.59          1.50700E-05          9.74508E+08
     5     10      6     13              1238.96          3.55400E-02          9.74508E+08
     5     10      4     13              1234.75          2.61200E-02          9.74508E+08
     6     10      7      1               911.95          3.35400E-03          8.58224E+08
     6     10      7      2               944.40          3.83900E-03          8.58224E+08
     6     10      5      2               932.94          4.65500E-06          8.58224E+08
     6     10      7      3               977.07          7.41200E-04          8.58224E+08
     6     10      5      3               965.46          2.89800E-04          8.58224E+08
     6     10      7      4              1009.76          6.90100E-04          8.58224E+08
     6     10      5      4               998.07          4.62200E-04          8.58224E+08
     6     10      7      5              1042.24          3.05700E-03          8.58224E+08
     6     10      5      5              1030.55          5.01200E-06          8.58224E+08
     6     10      7      6              1074.21          1.23300E-03          8.58224E+08
     6     10      5      6              1062.62          8.79600E-04          8.58224E+08
     6     10      7      7              1105.31          1.77900E-04          8.58224E+08
     6     10      5      7              1093.94          1.76500E-03          8.58224E+08
     6     10      7      8              1135.08          1.94000E-03          8.58224E+08
     6     10      5      8              1124.09          1.97200E-04          8.58224E+08
     6     10      7      9              1162.95          1.12700E-03          8.58224E+08
     6     10      5      9              1152.53          1.28600E-03          8.58224E+08
     6     10      7     10              1188.20          1.00500E-08          8.58224E+08
     6     10      5     10              1178.62          4.29600E-03          8.58224E+08
     6     10      7     11              1209.94          6.16200E-04          8.58224E+08
     6     10      5     11              1201.53          2.79800E-03          8.58224E+08
     6     10      7     12              1227.05          5.72300E-05          8.58224E+08
     6     10      5     12              1220.27          1.33600E-05          8.58224E+08
     6     10      7     13              1238.00          2.01400E-02          8.58224E+08
     6     10      5     13              1233.54          1.42800E-02          8.58224E+08
     7     10      8      1               917.47          3.54300E-03          1.01855E+09
     7     10      8      2               949.93          3.56700E-03          1.01855E+09
     7     10      6      2               936.84          6.88400E-04          1.01855E+09
     7     10      8      3               982.57          3.58800E-04          1.01855E+09
     7     10      6      3               969.33          8.36000E-06          1.01855E+09
     7     10      8      4              1015.19          1.37400E-03          1.01855E+09
     7     10      6      4              1001.88          9.34900E-04          1.01855E+09
     7     10      8      5              1047.55          3.58600E-03          1.01855E+09
     7     10      6      5              1034.25          6.49000E-04          1.01855E+09
     7     10      8      6              1079.34          7.28000E-04          1.01855E+09
     7     10      6      6              1066.17          1.45600E-04          1.01855E+09
     7     10      8      7              1110.18          9.67900E-04          1.01855E+09
     7     10      6      7              1097.29          1.82700E-03          1.01855E+09
     7     10      8      8              1139.59          3.51800E-03          1.01855E+09
     7     10      6      8              1127.16          8.31400E-04          1.01855E+09
     7     10      8      9              1166.96          1.21900E-03          1.01855E+09
     7     10      6      9              1155.24          4.27400E-04          1.01855E+09
     7     10      8     10              1191.57          1.97300E-04          1.01855E+09
     7     10      6     10              1180.85          3.49100E-03          1.01855E+09
     7     10      8     11              1212.46          2.32300E-03          1.01855E+09
     7     10      6     11              1203.16          3.04300E-03          1.01855E+09
     7     10      8     12              1228.42          2.01300E-04          1.01855E+09
     7     10      6     12              1221.09          9.56200E-05          1.01855E+09
     7     10      6     13              1233.29          3.30100E-02          1.01855E+09
     8     10      9      1               923.47          3.02000E-03          1.03382E+09
     8     10      9      2               955.92          2.79000E-03          1.03382E+09
     8     10      7      2               941.26          1.39900E-03          1.03382E+09
     8     10      9      3               988.51          1.52500E-04          1.03382E+09
     8     10      7      3               973.70          1.58900E-05          1.03382E+09
     8     10      9      4              1021.04          1.60300E-03          1.03382E+09
     8     10      7      4              1006.16          1.02500E-03          1.03382E+09
     8     10      9      5              1053.24          3.24900E-03          1.03382E+09
     8     10      7      5              1038.41          1.12300E-03          1.03382E+09
     8     10      9      6              1084.80          4.13200E-04          1.03382E+09
     8     10      7      6              1070.15          6.86700E-06          1.03382E+09
     8     10      9      7              1115.32          1.40900E-03          1.03382E+09
     8     10      7      7              1101.01          1.45000E-03          1.03382E+09
     8     10      9      8              1144.30          3.89100E-03          1.03382E+09
     8     10      7      8              1130.54          1.00100E-03          1.03382E+09
     8     10      9      9              1171.09          1.18800E-03          1.03382E+09
     8     10      7      9              1158.18          1.38800E-04          1.03382E+09
     8     10      9     10              1194.93          2.77100E-04          1.03382E+09
     8     10      7     10              1183.23          2.37400E-03          1.03382E+09
     8     10      9     11              1214.81          2.92500E-03          1.03382E+09
     8     10      7     11              1204.79          2.42000E-03          1.03382E+09
     8     10      9     12              1229.38          1.23400E-03          1.03382E+09
     8     10      7     12              1221.75          3.74600E-04          1.03382E+09
     8     10      7     13              1232.60          4.16500E-02          1.03382E+09
     9     10     10      1               930.13          1.65800E-03          9.55438E+08
     9     10      8      1               914.17          2.73400E-03          9.55438E+08
     9     10     10      2               962.57          1.26100E-03          9.55438E+08
     9     10      8      2               946.40          2.56600E-03          9.55438E+08
     9     10     10      3               995.11          8.61000E-07          9.55438E+08
     9     10      8      3               978.79          2.04100E-04          9.55438E+08
     9     10     10      4              1027.52          1.49200E-03          9.55438E+08
     9     10      8      4              1011.16          9.43900E-04          9.55438E+08
     9     10     10      5              1059.55          2.08400E-03          9.55438E+08
     9     10      8      5              1043.26          1.88500E-03          9.55438E+08
     9     10     10      6              1090.85          6.79700E-05          9.55438E+08
     9     10      8      6              1074.78          1.62100E-04          9.55438E+08
     9     10     10      7              1121.00          1.78000E-03          9.55438E+08
     9     10      8      7              1105.36          7.25900E-04          9.55438E+08
     9     10     10      8              1149.48          3.57000E-03          9.55438E+08
     9     10      8      8              1134.51          1.12900E-03          9.55438E+08
     9     10     10      9              1175.61          9.22200E-04          9.55438E+08
     9     10      8      9              1161.64          1.58700E-05          9.55438E+08
     9     10     10     10              1198.56          3.16200E-04          9.55438E+08
     9     10      8     10              1186.02          7.76100E-04          9.55438E+08
     9     10     10     11              1217.25          3.12300E-03          9.55438E+08
     9     10      8     11              1206.71          1.23100E-03          9.55438E+08
     9     10     10     12              1230.15          3.43400E-03          9.55438E+08
     9     10      8     12              1222.53          1.02200E-03          9.55438E+08
    10     10     11      1               936.89          3.74000E-03          1.00636E+09
    10     10      9      1               919.50          4.88100E-04          1.00636E+09
    10     10     11      2               969.28          3.56300E-03          1.00636E+09
    10     10      9      2               951.67          1.81200E-04          1.00636E+09
    10     10     11      3              1001.71          3.08500E-04          1.00636E+09
    10     10      9      3               983.97          1.00200E-04          1.00636E+09
    10     10     11      4              1033.96          1.39200E-03          1.00636E+09
    10     10      9      4              1016.19          6.57500E-04          1.00636E+09
    10     10     11      5              1065.74          3.40400E-03          1.00636E+09
    10     10      9      5              1048.09          1.42000E-04          1.00636E+09
    10     10     11      6              1096.70          7.14300E-04          1.00636E+09
    10     10      9      6              1079.34          4.73200E-04          1.00636E+09
    10     10     11      7              1126.39          7.30600E-04          1.00636E+09
    10     10      9      7              1109.54          1.50700E-03          1.00636E+09
    10     10     11      8              1154.25          2.90200E-03          1.00636E+09
    10     10      9      8              1138.21          2.58200E-04          1.00636E+09
    10     10     11      9              1179.58          1.29300E-03          1.00636E+09
    10     10      9      9              1164.72          8.08100E-04          1.00636E+09
    10     10     11     10              1201.48          6.01300E-06          1.00636E+09
    10     10      9     10              1188.30          3.07700E-03          1.00636E+09
    10     10     11     11              1218.75          1.77900E-03          1.00636E+09
    10     10      9     11              1207.95          2.52100E-03          1.00636E+09
    10     10      9     12              1222.37          2.34300E-03          1.00636E+09
    11     10     12      0               912.55          8.76800E-04          1.02267E+09
    11     10     12      1               944.73          2.77400E-03          1.02267E+09
    11     10     10      1               925.94          1.57000E-03          1.02267E+09
    11     10     12      2               977.09          2.24700E-03          1.02267E+09
    11     10     10      2               958.08          1.10800E-03          1.02267E+09
    11     10     12      3              1009.43          4.21800E-05          1.02267E+09
    11     10     10      3               990.31          1.63700E-06          1.02267E+09
    11     10     12      4              1041.53          1.72300E-03          1.02267E+09
    11     10     10      4              1022.41          8.23700E-04          1.02267E+09
    11     10     12      5              1073.07          2.90300E-03          1.02267E+09
    11     10     10      5              1054.12          7.24700E-04          1.02267E+09
    11     10     12      6              1103.68          2.62200E-04          1.02267E+09
    11     10     10      6              1085.09          2.54800E-05          1.02267E+09
    11     10     12      7              1132.89          1.38500E-03          1.02267E+09
    11     10     10      7              1114.92          9.95000E-04          1.02267E+09
    11     10     12      8              1160.09          3.54400E-03          1.02267E+09
    11     10     10      8              1143.09          4.96200E-04          1.02267E+09
    11     10     12      9              1184.54          1.39300E-03          1.02267E+09
    11     10     10      9              1168.93          1.73700E-04          1.02267E+09
    11     10     12     10              1205.25          9.14800E-06          1.02267E+09
    11     10     10     10              1191.62          1.53900E-03          1.02267E+09
    11     10     12     11              1220.86          3.26100E-03          1.02267E+09
    11     10     10     11              1210.09          1.80200E-03          1.02267E+09
    11     10     10     12              1222.83          7.63300E-03          1.02267E+09
    12     10     13      0               920.63          1.04700E-03          1.00819E+09
    12     10     13      1               952.80          3.43000E-03          1.00819E+09
    12     10     11      1               932.68          2.66200E-04          1.00819E+09
    12     10     13      2               985.09          3.06300E-03          1.00819E+09
    12     10     11      2               964.77          4.05300E-05          1.00819E+09
    12     10     13      3              1017.31          2.08900E-04          1.00819E+09
    12     10     11      3               996.89          1.86100E-04          1.00819E+09
    12     10     13      4              1049.20          1.28300E-03          1.00819E+09
    12     10     11      4              1028.83          4.92300E-04          1.00819E+09
    12     10     13      5              1080.44          2.81800E-03          1.00819E+09
    12     10     11      5              1060.29          1.75300E-05          1.00819E+09
    12     10     13      6              1110.62          5.44100E-04          1.00819E+09
    12     10     11      6              1090.93          6.75300E-04          1.00819E+09
    12     10     13      7              1139.25          5.65600E-04          1.00819E+09
    12     10     11      7              1120.31          1.25100E-03          1.00819E+09
    12     10     13      8              1165.68          2.16100E-03          1.00819E+09
    12     10     11      8              1147.87          9.32200E-05          1.00819E+09
    12     10     13      9              1189.09          1.06900E-03          1.00819E+09
    12     10     11      9              1172.91          8.87900E-04          1.00819E+09
    12     10     13     10              1208.40          1.85700E-05          1.00819E+09
    12     10     11     10              1194.56          2.52700E-03          1.00819E+09
    12     10     11     11              1211.63          2.60900E-03          1.00819E+09
     1     11      2      2               919.59          1.09600E-03          1.08207E+09
     1     11      0      2               916.90          7.95100E-03          1.08207E+09
