# title: BpCan94 for B' state
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : B'
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 1
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 2774   
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value B', term value X (Komasa)
1 14  5 15  0.120152E+08  89244.04 116723.55  27479.51
1 14  5 13  0.263198E+08  91133.44 116723.55  25590.11
1 14  6 15  0.275918E+07  86881.85 116723.55  29841.70
1 14  6 13  0.123066E+08  88617.91 116723.55  28105.64
1 14  7 15  0.258881E+05  84783.91 116723.55  31939.64
1 14  7 13  0.150848E+07  86355.39 116723.55  30368.16
1 14  8 15  0.684207E+05  82975.91 116723.55  33747.64
1 14  8 13  0.564654E+02  84365.17 116723.55  32358.38
1 14  9 15  0.973030E+04  81497.69 116723.55  35225.86
1 14  9 13  0.289495E+05  82675.96 116723.55  34047.59
1 14 10 13  0.645944E+03  81332.03 116723.55  35391.52
1 15  0 16  0.765130E+07 103772.49 117258.48  13485.99
1 15  0 14  0.215440E+08 106457.47 117258.48  10801.01
1 15  1 16  0.143780E+08 100322.22 117258.48  16936.26
1 15  1 14  0.515769E+08 102859.26 117258.48  14399.22
1 15  2 16  0.402301E+07  97096.77 117258.48  20161.71
1 15  2 14  0.317231E+08  99486.91 117258.48  17771.57
1 15  3 16  0.180082E+07  94097.61 117258.48  23160.87
1 15  3 14  0.696943E+06  96340.28 117258.48  20918.20
1 15  4 16  0.124147E+08  91329.19 117258.48  25929.29
1 15  4 14  0.130494E+08  93421.83 117258.48  23836.65
1 15  5 16  0.104162E+08  88799.66 117258.48  28458.82
1 15  5 14  0.245159E+08  90737.12 117258.48  26521.36
1 15  6 16  0.211463E+07  86522.05 117258.48  30736.43
1 15  6 14  0.114917E+08  88295.71 117258.48  28962.77
1 15  7 16  0.289768E+03  84516.24 117258.48  32742.24
1 15  7 14  0.126651E+07  86112.37 117258.48  31146.11
1 15  8 16  0.103467E+06  82812.54 117258.48  34445.94
1 15  8 14  0.712095E+04  84209.24 117258.48  33049.24
1 15  9 16  0.954529E+04  81459.96 117258.48  35798.52
1 15  9 14  0.386317E+05  82619.76 117258.48  34638.72
1 15 10 14  0.458500E+03  81397.94 117258.48  35860.54
1 16  0 17  0.705417E+07 102923.51 117805.06  14881.55
1 16  0 15  0.193389E+08 105681.24 117805.06  12123.82
1 16  1 17  0.136467E+08  99551.64 117805.06  18253.42
1 16  1 15  0.482422E+08 102155.47 117805.06  15649.59
1 16  2 17  0.433661E+07  96404.37 117805.06  21400.69
1 16  2 15  0.315563E+08  98854.94 117805.06  18950.12
1 16  3 17  0.123109E+07  93484.15 117805.06  24320.91
1 16  3 15  0.113890E+07  95780.29 117805.06  22024.77
1 16  4 17  0.105893E+08  90796.61 117805.06  27008.45
1 16  4 15  0.109525E+08  92934.90 117805.06  24870.16
1 16  5 17  0.877902E+07  88351.52 117805.06  29453.54
1 16  5 15  0.223921E+08  90325.55 117805.06  27479.51
1 16  6 17  0.149440E+07  86164.18 117805.06  31640.88
1 16  6 15  0.105393E+08  87963.36 117805.06  29841.70
1 16  7 17  0.198567E+05  84257.98 117805.06  33547.08
1 16  7 15  0.997260E+06  85865.42 117805.06  31939.64
1 16  8 17  0.157626E+06  82669.46 117805.06  35135.60
1 16  8 15  0.326467E+05  84057.42 117805.06  33747.64
1 16  9 15  0.505805E+05  82579.20 117805.06  35225.86
1 17  0 18  0.631714E+07 102053.81 118358.62  16304.81
1 17  0 16  0.170653E+08 104872.63 118358.62  13485.99
1 17  1 18  0.129759E+08  98763.08 118358.62  19595.54
1 17  1 16  0.442010E+08 101422.36 118358.62  16936.26
1 17  2 18  0.460641E+07  95697.02 118358.62  22661.60
1 17  2 16  0.311416E+08  98196.91 118358.62  20161.71
1 17  3 18  0.751013E+06  92859.13 118358.62  25499.49
1 17  3 16  0.175428E+07  95197.75 118358.62  23160.87
1 17  4 18  0.862434E+07  90256.45 118358.62  28102.17
1 17  4 16  0.880165E+07  92429.33 118358.62  25929.29
1 17  5 18  0.718853E+07  87900.64 118358.62  30457.98
1 17  5 16  0.199429E+08  89899.80 118358.62  28458.82
1 17  6 18  0.936524E+06  85809.79 118358.62  32548.83
1 17  6 16  0.935416E+07  87622.19 118358.62  30736.43
1 17  7 18  0.121447E+06  84011.82 118358.62  34346.80
1 17  7 16  0.722495E+06  85616.38 118358.62  32742.24
1 17  8 18  0.228499E+06  82552.11 118358.62  35806.51
1 17  8 16  0.876386E+05  83912.68 118358.62  34445.94
1 17  9 16  0.783937E+05  82560.10 118358.62  35798.52
2  0  0  1  0.631192E+08 113956.58 114075.07    118.49
2  0  1  1  0.487749E+08 109801.33 114075.07   4273.74
2  0  2  1  0.678999E+06 105881.27 114075.07   8193.80
2  0  3  1  0.466396E+08 102191.58 114075.07  11883.49
2  0  4  1  0.236242E+08  98729.26 114075.07  15345.81
2  0  5  1  0.366457E+07  95493.36 114075.07  18581.71
2  0  6  1  0.401003E+08  92485.25 114075.07  21589.82
2  0  7  1  0.327059E+08  89709.00 114075.07  24366.07
2  0  8  1  0.700965E+07  87171.95 114075.07  26903.12
2  0  9  1  0.118654E+06  84885.51 114075.07  29189.56
2  0 10  1  0.577261E+05  82866.20 114075.07  31208.87
2  0 11  1  0.581980E+04  81137.32 114075.07  32937.75
2  0 12  1  0.612696E+02  79731.22 114075.07  34343.85
2  0 13  1  0.206557E+00  78692.82 114075.07  35382.25
2  0 14  1  0.221790E+01  78084.64 114075.07  35990.43
2  1  0  2  0.393250E+08 113763.87 114118.24    354.37
2  1  0  0  0.236134E+08 114118.24 114118.24      0.00
2  1  1  2  0.303655E+08 109620.40 114118.24   4497.84
2  1  1  0  0.184389E+08 109957.07 114118.24   4161.17
2  1  2  2  0.378630E+06 105711.88 114118.24   8406.36
2  1  2  0  0.273475E+06 106031.24 114118.24   8087.00
2  1  3  2  0.279185E+08 102033.54 114118.24  12084.70
2  1  3  0  0.185738E+08 102335.85 114118.24  11782.39
2  1  4  2  0.132364E+08  98582.50 114118.24  15535.74
2  1  4  0  0.105945E+08  98867.87 114118.24  15250.37
2  1  5  2  0.306588E+07  95357.90 114118.24  18760.34
2  1  5  0  0.668395E+06  95626.31 114118.24  18491.93
2  1  6  2  0.267015E+08  92361.23 114118.24  21757.01
2  1  6  0  0.130596E+08  92612.46 114118.24  21505.78
2  1  7  2  0.207822E+08  89596.74 114118.24  24521.50
2  1  7  0  0.116295E+08  89830.32 114118.24  24287.92
2  1  8  2  0.425647E+07  87071.94 114118.24  27046.30
2  1  8  0  0.266443E+07  87287.15 114118.24  26831.09
2  1  9  2  0.595940E+05  84798.50 114118.24  29319.74
2  1  9  0  0.536841E+05  84994.20 114118.24  29124.04
2  1 10  2  0.416771E+05  82793.29 114118.24  31324.95
2  1 10  0  0.177531E+05  82967.85 114118.24  31150.39
2  1 11  2  0.361114E+04  81080.10 114118.24  33038.14
2  1 11  0  0.196970E+04  81231.14 114118.24  32887.10
2  1 12  2  0.655478E+03  79692.02 114118.24  34426.22
2  1 12  0  0.451515E+03  79816.07 114118.24  34302.17
2  1 13  2  0.377654E+02  78675.25 114118.24  35442.99
2  1 13  0  0.117415E+03  78766.92 114118.24  35351.32
2  1 14  2  0.285462E+02  78095.11 114118.24  36023.13
2  1 14  0  0.364987E+02  78144.97 114118.24  35973.27
2  2  0  3  0.328547E+08 113498.80 114204.32    705.52
2  2  0  1  0.297219E+08 114085.83 114204.32    118.49
2  2  1  3  0.258459E+08 109372.93 114204.32   4831.39
2  2  1  1  0.230151E+08 109930.58 114204.32   4273.74
2  2  2  3  0.273884E+06 105481.62 114204.32   8722.70
2  2  2  1  0.325419E+06 106010.52 114204.32   8193.80
2  2  3  3  0.224072E+08 101820.24 114204.32  12384.08
2  2  3  1  0.237580E+08 102320.83 114204.32  11883.49
2  2  4  3  0.976749E+07  98386.03 114204.32  15818.29
2  2  4  1  0.144801E+08  98858.51 114204.32  15345.81
2  2  5  3  0.328712E+07  95178.32 114204.32  19026.00
2  2  5  1  0.546425E+06  95622.61 114204.32  18581.71
2  2  6  3  0.236120E+08  92198.77 114204.32  22005.55
2  2  6  1  0.154583E+08  92614.50 114204.32  21589.82
2  2  7  3  0.177688E+08  89451.86 114204.32  24752.46
2  2  7  1  0.140913E+08  89838.25 114204.32  24366.07
2  2  8  3  0.343227E+07  86945.41 114204.32  27258.91
2  2  8  1  0.329293E+07  87301.20 114204.32  26903.12
2  2  9  3  0.282889E+05  84691.46 114204.32  29512.86
2  2  9  1  0.809878E+05  85014.76 114204.32  29189.56
2  2 10  3  0.356207E+05  82707.42 114204.32  31496.90
2  2 10  1  0.248336E+05  82995.45 114204.32  31208.87
2  2 11  3  0.266458E+04  81017.84 114204.32  33186.48
2  2 11  1  0.353776E+04  81266.57 114204.32  32937.75
2  2 12  3  0.304662E+03  79656.99 114204.32  34547.33
2  2 12  1  0.116480E+04  79860.47 114204.32  34343.85
2  2 13  3  0.651921E+02  78673.09 114204.32  35531.23
2  2 13  1  0.191397E+03  78822.07 114204.32  35382.25
2  2 14  3  0.248282E+02  78136.49 114204.32  36067.83
2  2 14  1  0.840501E+02  78213.89 114204.32  35990.43
2  3  0  4  0.293302E+08 113164.07 114332.87   1168.80
2  3  0  2  0.326941E+08 113978.50 114332.87    354.37
2  3  1  4  0.232178E+08 109061.49 114332.87   5271.38
2  3  1  2  0.257323E+08 109835.03 114332.87   4497.84
2  3  2  4  0.172833E+06 105192.97 114332.87   9139.90
2  3  2  2  0.354642E+06 105926.51 114332.87   8406.36
2  3  3  4  0.187657E+08 101554.05 114332.87  12778.82
2  3  3  2  0.269299E+08 102248.17 114332.87  12084.70
2  3  4  4  0.766664E+07  98142.17 114332.87  16190.70
2  3  4  2  0.171328E+08  98797.13 114332.87  15535.74
2  3  5  4  0.359203E+07  94956.84 114332.87  19376.03
2  3  5  2  0.364451E+06  95572.53 114332.87  18760.34
2  3  6  4  0.220127E+08  92000.01 114332.87  22332.86
2  3  6  2  0.160510E+08  92575.86 114332.87  21757.01
2  3  7  4  0.157665E+08  89276.46 114332.87  25056.41
2  3  7  2  0.152590E+08  89811.37 114332.87  24521.50
2  3  8  4  0.285293E+07  86794.42 114332.87  27538.45
2  3  8  2  0.362145E+07  87286.57 114332.87  27046.30
2  3  9  4  0.140931E+05  84566.45 114332.87  29766.42
2  3  9  2  0.819627E+05  85013.13 114332.87  29319.74
2  3 10  4  0.384500E+05  82610.70 114332.87  31722.17
2  3 10  2  0.266437E+05  83007.92 114332.87  31324.95
2  3 11  4  0.220430E+04  80952.77 114332.87  33380.10
2  3 11  2  0.342839E+04  81294.73 114332.87  33038.14
2  3 12  4  0.576333E+02  79628.58 114332.87  34704.29
2  3 12  2  0.393624E+02  79906.65 114332.87  34426.22
2  3 13  4  0.305448E+01  78689.40 114332.87  35643.47
2  3 13  2  0.352069E-01  78889.88 114332.87  35442.99
2  3 14  2  0.805840E+00  78309.74 114332.87  36023.13
2  4  0  5  0.267758E+08 112763.00 114503.19   1740.19
2  4  0  3  0.345314E+08 113797.67 114503.19    705.52
2  4  1  5  0.217504E+08 108689.27 114503.19   5813.92
2  4  1  3  0.273088E+08 109671.80 114503.19   4831.39
2  4  2  5  0.875891E+05 104848.99 114503.19   9654.20
2  4  2  3  0.355703E+06 105780.49 114503.19   8722.70
2  4  3  5  0.159451E+08 101237.92 114503.19  13265.27
2  4  3  3  0.291102E+08 102119.11 114503.19  12384.08
2  4  4  5  0.606733E+07  97853.72 114503.19  16649.47
2  4  4  3  0.194398E+08  98684.90 114503.19  15818.29
2  4  5  5  0.383223E+07  94696.19 114503.19  19807.00
2  4  5  3  0.207800E+06  95477.19 114503.19  19026.00
2  4  6  5  0.206177E+08  91767.60 114503.19  22735.59
2  4  6  3  0.161086E+08  92497.64 114503.19  22005.55
2  4  7  5  0.142084E+08  89073.13 114503.19  25430.06
2  4  7  3  0.157818E+08  89750.73 114503.19  24752.46
2  4  8  5  0.236174E+07  86621.52 114503.19  27881.67
2  4  8  3  0.378352E+07  87244.28 114503.19  27258.91
2  4  9  5  0.271186E+04  84426.02 114503.19  30077.17
2  4  9  3  0.844666E+05  84990.33 114503.19  29512.86
2  4 10  5  0.371793E+05  82505.74 114503.19  31997.45
2  4 10  3  0.316004E+05  83006.29 114503.19  31496.90
2  4 11  5  0.197616E+04  80887.66 114503.19  33615.53
2  4 11  3  0.406113E+04  81316.71 114503.19  33186.48
2  4 12  5  0.136191E+03  79609.98 114503.19  34893.21
2  4 12  3  0.761560E+03  79955.86 114503.19  34547.33
2  4 13  5  0.284039E+02  78728.31 114503.19  35774.88
2  4 13  3  0.910537E+02  78971.96 114503.19  35531.23
2  4 14  3  0.384254E+02  78435.36 114503.19  36067.83
2  5  0  6  0.249894E+08 112299.29 114714.19   2414.90
2  5  0  4  0.353673E+08 113545.39 114714.19   1168.80
2  5  1  6  0.209499E+08 108259.80 114714.19   6454.39
2  5  1  4  0.283414E+08 109442.81 114714.19   5271.38
2  5  2  6  0.201804E+05 104453.06 114714.19  10261.13
2  5  2  4  0.359208E+06 105574.29 114714.19   9139.90
2  5  3  6  0.134951E+08 100875.08 114714.19  13839.11
2  5  3  4  0.307313E+08 101935.37 114714.19  12778.82
2  5  4  6  0.487190E+07  97523.80 114714.19  17190.39
2  5  4  4  0.214136E+08  98523.49 114714.19  16190.70
2  5  5  6  0.398130E+07  94399.36 114714.19  20314.83
2  5  5  4  0.858852E+05  95338.16 114714.19  19376.03
2  5  6  6  0.193227E+08  91504.43 114714.19  23209.76
2  5  6  4  0.157980E+08  92381.33 114714.19  22332.86
2  5  7  6  0.127403E+08  88844.68 114714.19  25869.51
2  5  7  4  0.160079E+08  89657.78 114714.19  25056.41
2  5  8  6  0.192715E+07  86429.49 114714.19  28284.70
2  5  8  4  0.382247E+07  87175.74 114714.19  27538.45
2  5  9  6  0.589983E+02  84272.98 114714.19  30441.21
2  5  9  4  0.766691E+05  84947.77 114714.19  29766.42
2  5 10  6  0.408206E+05  82395.44 114714.19  32318.75
2  5 10  4  0.355157E+05  82992.02 114714.19  31722.17
2  5 11  6  0.143792E+04  80825.69 114714.19  33888.50
2  5 11  4  0.437340E+04  81334.09 114714.19  33380.10
2  5 12  6  0.179924E+02  79604.93 114714.19  35109.26
2  5 12  4  0.501251E+03  80009.90 114714.19  34704.29
2  5 13  6  0.191198E+02  78795.22 114714.19  35918.97
2  5 13  4  0.156827E+02  79070.72 114714.19  35643.47
2  6  0  7  0.238059E+08 111777.02 114964.49   3187.47
2  6  0  5  0.354513E+08 113224.30 114964.49   1740.19
2  6  1  7  0.208188E+08 107776.96 114964.49   7187.53
2  6  1  5  0.286975E+08 109150.57 114964.49   5813.92
2  6  2  7  0.372081E+04 104008.87 114964.49  10955.62
2  6  2  5  0.358235E+06 105310.29 114964.49   9654.20
2  6  3  7  0.112803E+08 100469.05 114964.49  14495.44
2  6  3  5  0.319870E+08 101699.22 114964.49  13265.27
2  6  4  7  0.393476E+07  97155.78 114964.49  17808.71
2  6  4  5  0.232691E+08  98315.02 114964.49  16649.47
2  6  5  7  0.402143E+07  94069.60 114964.49  20894.89
2  6  5  5  0.153058E+05  95157.49 114964.49  19807.00
2  6  6  7  0.179483E+08  91213.64 114964.49  23750.85
2  6  6  5  0.152120E+08  92228.90 114964.49  22735.59
2  6  7  7  0.113532E+08  88594.19 114964.49  26370.30
2  6  7  5  0.159572E+08  89534.43 114964.49  25430.06
2  6  8  7  0.152906E+07  86221.40 114964.49  28743.09
2  6  8  5  0.379331E+07  87082.82 114964.49  27881.67
2  6  9  7  0.564975E+04  84110.42 114964.49  30854.07
2  6  9  5  0.632417E+05  84887.32 114964.49  30077.17
2  6 10  7  0.427704E+05  82283.08 114964.49  32681.41
2  6 10  5  0.412759E+05  82967.04 114964.49  31997.45
2  6 11  7  0.111444E+04  80770.49 114964.49  34194.00
2  6 11  5  0.458527E+04  81348.96 114964.49  33615.53
2  6 12  7  0.261776E+02  79617.93 114964.49  35346.56
2  6 12  5  0.568224E+03  80071.28 114964.49  34893.21
2  6 13  7  0.104563E+02  78897.67 114964.49  36066.82
2  6 13  5  0.119357E+02  79189.61 114964.49  35774.88
2  7  0  8  0.232152E+08 111200.47 115252.41   4051.94
2  7  0  6  0.347239E+08 112837.51 115252.41   2414.90
2  7  1  8  0.214858E+08 107244.83 115252.41   8007.58
2  7  1  6  0.283885E+08 108798.02 115252.41   6454.39
2  7  2  8  0.111947E+06 103520.29 115252.41  11732.12
2  7  2  6  0.377182E+06 104991.28 115252.41  10261.13
2  7  3  8  0.913369E+07 100023.52 115252.41  15228.89
2  7  3  6  0.330358E+08 101413.30 115252.41  13839.11
2  7  4  8  0.317543E+07  96753.19 115252.41  18499.22
2  7  4  6  0.250822E+08  98062.02 115252.41  17190.39
2  7  5  8  0.394172E+07  93710.29 115252.41  21542.12
2  7  5  6  0.435909E+04  94937.58 115252.41  20314.83
2  7  6  8  0.164965E+08  90898.53 115252.41  24353.88
2  7  6  6  0.143720E+08  92042.65 115252.41  23209.76
2  7  7  8  0.999874E+07  88324.88 115252.41  26927.53
2  7  7  6  0.156708E+08  89382.90 115252.41  25869.51
2  7  8  8  0.116809E+07  86000.44 115252.41  29251.97
2  7  8  6  0.367954E+07  86967.71 115252.41  28284.70
2  7  9  8  0.208170E+05  83941.65 115252.41  31310.76
2  7  9  6  0.458074E+05  84811.20 115252.41  30441.21
2  7 10  8  0.459303E+05  82172.20 115252.41  33080.21
2  7 10  6  0.484068E+05  82933.66 115252.41  32318.75
2  7 11  8  0.730604E+03  80726.17 115252.41  34526.24
2  7 11  6  0.471073E+04  81363.91 115252.41  33888.50
2  7 12  8  0.570308E+01  79654.46 115252.41  35597.95
2  7 12  6  0.469930E+03  80143.15 115252.41  35109.26
2  7 13  6  0.100530E+01  79333.44 115252.41  35918.97
2  8  0  9  0.233148E+08 110574.22 115576.18   5001.96
2  8  0  7  0.330401E+08 112388.71 115576.18   3187.47
2  8  1  9  0.233273E+08 106667.74 115576.18   8908.44
2  8  1  7  0.271909E+08 108388.65 115576.18   7187.53
2  8  2  9  0.518358E+06 102991.46 115576.18  12584.72
2  8  2  7  0.453335E+06 104620.56 115576.18  10955.62
2  8  3  9  0.689290E+07  99542.44 115576.18  16033.74
2  8  3  7  0.341003E+08 101080.74 115576.18  14495.44
2  8  4  9  0.250494E+07  96319.80 115576.18  19256.38
2  8  4  7  0.270169E+08  97767.47 115576.18  17808.71
2  8  5  9  0.373903E+07  93325.07 115576.18  22251.11
2  8  5  7  0.849274E+05  94681.29 115576.18  20894.89
2  8  6  9  0.149344E+08  90562.61 115576.18  25013.57
2  8  6  7  0.132596E+08  91825.33 115576.18  23750.85
2  8  7  9  0.864746E+07  88040.23 115576.18  27535.95
2  8  7  7  0.151353E+08  89205.88 115576.18  26370.30
2  8  8  9  0.839861E+06  85770.14 115576.18  29806.04
2  8  8  7  0.348278E+07  86833.09 115576.18  28743.09
2  8  9  9  0.463108E+05  83770.33 115576.18  31805.85
2  8  9  7  0.282244E+05  84722.11 115576.18  30854.07
2  8 10  9  0.497757E+05  82066.81 115576.18  33509.37
2  8 10  7  0.586586E+05  82894.77 115576.18  32681.41
2  8 11  9  0.374205E+03  80697.56 115576.18  34878.62
2  8 11  7  0.481350E+04  81382.18 115576.18  34194.00
2  8 12  9  0.106532E+02  79721.59 115576.18  35854.59
2  8 12  7  0.521954E+03  80229.62 115576.18  35346.56
2  8 13  7  0.252358E+01  79509.36 115576.18  36066.82
2  9  0 10  0.244849E+08 109903.41 115934.33   6030.92
2  9  0  8  0.300419E+08 111882.39 115934.33   4051.94
2  9  1 10  0.271825E+08 106050.59 115934.33   9883.74
2  9  1  8  0.244655E+08 107926.75 115934.33   8007.58
2  9  2 10  0.173397E+07 102427.05 115934.33  13507.28
2  9  2  8  0.679432E+06 104202.21 115934.33  11732.12
2  9  3 10  0.438266E+07  99030.27 115934.33  16904.06
2  9  3  8  0.356420E+08 100705.44 115934.33  15228.89
2  9  4 10  0.182586E+07  95859.91 115934.33  20074.42
2  9  4  8  0.293900E+08  97435.11 115934.33  18499.22
2  9  5 10  0.344045E+07  92918.11 115934.33  23016.22
2  9  5  8  0.326537E+06  94392.21 115934.33  21542.12
2  9  6 10  0.131717E+08  90209.97 115934.33  25724.36
2  9  6  8  0.117210E+08  91580.45 115934.33  24353.88
2  9  7 10  0.728103E+07  87744.30 115934.33  28190.03
2  9  7  8  0.142435E+08  89006.80 115934.33  26927.53
2  9  8 10  0.553436E+06  85534.62 115934.33  30399.71
2  9  8  8  0.320732E+07  86682.36 115934.33  29251.97
2  9  9 10  0.844603E+05  83600.82 115934.33  32333.51
2  9  9  8  0.114449E+05  84623.57 115934.33  31310.76
2  9 10 10  0.530306E+05  81971.82 115934.33  33962.51
2  9 10  8  0.708936E+05  82854.12 115934.33  33080.21
2  9 11 10  0.146450E+03  80690.78 115934.33  35243.55
2  9 11  8  0.479042E+04  81408.09 115934.33  34526.24
2  9 12 10  0.780631E+01  79829.63 115934.33  36104.70
2  9 12  8  0.450737E+03  80336.38 115934.33  35597.95
2 10  0 11  0.276340E+08 109195.12 116327.18   7132.06
2 10  0  9  0.246054E+08 111325.22 116327.18   5001.96
2 10  1 11  0.355072E+08 105400.21 116327.18  10926.97
2 10  1  9  0.189239E+08 107418.74 116327.18   8908.44
2 10  2 11  0.551947E+07 101833.64 116327.18  14493.54
2 10  2  9  0.146158E+07 103742.46 116327.18  12584.72
2 10  3 11  0.152424E+07  98493.41 116327.18  17833.77
2 10  3  9  0.385007E+08 100293.44 116327.18  16033.74
2 10  4 11  0.100264E+07  95379.76 116327.18  20947.42
2 10  4  9  0.326525E+08  97070.80 116327.18  19256.38
2 10  5 11  0.303945E+07  92495.51 116327.18  23831.67
2 10  5  9  0.927660E+06  94076.07 116327.18  22251.11
2 10  6 11  0.110148E+08  89846.65 116327.18  26480.53
2 10  6  9  0.945945E+07  91313.61 116327.18  25013.57
2 10  7 11  0.578746E+07  87443.14 116327.18  28884.04
2 10  7  9  0.127219E+08  88791.23 116327.18  27535.95
2 10  8 11  0.311986E+06  85300.07 116327.18  31027.11
2 10  8  9  0.280686E+07  86521.14 116327.18  29806.04
2 10  9 11  0.135369E+06  83439.65 116327.18  32887.53
2 10  9  9  0.123163E+04  84521.33 116327.18  31805.85
2 10 10 11  0.592930E+05  81894.54 116327.18  34432.64
2 10 10  9  0.819408E+05  82817.81 116327.18  33509.37
2 10 11 11  0.369937E+03  80715.11 116327.18  35612.07
2 10 11  9  0.341027E+04  81448.56 116327.18  34878.62
2 10 12  9  0.179487E+04  80472.59 116327.18  35854.59
2 11  0 12  0.342809E+08 108464.00 116762.60   8298.60
2 11  0 10  0.142818E+08 110731.68 116762.60   6030.92
2 11  1 12  0.548250E+08 104730.99 116762.60  12031.61
2 11  1 10  0.836311E+07 106878.86 116762.60   9883.74
2 11  2 12  0.186206E+08 101225.43 116762.60  15537.17
2 11  2 10  0.465370E+07 103255.32 116762.60  13507.28
2 11  3 12  0.188735E+06  97945.86 116762.60  18816.74
2 11  3 10  0.435152E+08  99858.54 116762.60  16904.06
2 11  4 12  0.842118E+05  94893.17 116762.60  21869.43
2 11  4 10  0.367777E+08  96688.18 116762.60  20074.42
2 11  5 12  0.240054E+07  92071.00 116762.60  24691.60
2 11  5 10  0.245675E+07  93746.38 116762.60  23016.22
2 11  6 12  0.777945E+07  89486.35 116762.60  27276.25
2 11  6 10  0.577296E+07  91038.24 116762.60  25724.36
2 11  7 12  0.392849E+07  87150.51 116762.60  29612.09
2 11  7 10  0.956406E+07  88572.57 116762.60  28190.03
2 11  8 12  0.120556E+06  85080.48 116762.60  31682.12
2 11  8 10  0.211545E+07  86362.89 116762.60  30399.71
2 11  9 12  0.177028E+06  83301.34 116762.60  33461.26
2 11  9 10  0.104637E+04  84429.09 116762.60  32333.51
2 11 10 12  0.534184E+05  81850.65 116762.60  34911.95
2 11 10 10  0.965059E+05  82800.09 116762.60  33962.51
2 11 11 12  0.175387E+00  80789.57 116762.60  35973.03
2 11 11 10  0.466969E+04  81519.05 116762.60  35243.55
2 11 12 10  0.380232E+03  80657.90 116762.60  36104.70
2 12  0 13  0.280762E+06 107515.60 117039.39   9523.79
2 12  0 11  0.378621E+08 109907.33 117039.39   7132.06
2 12  1 13  0.912338E+07 103848.24 117039.39  13191.15
2 12  1 11  0.580953E+08 106112.42 117039.39  10926.97
2 12  2 13  0.355278E+08 100407.48 117039.39  16631.91
2 12  2 11  0.167934E+08 102545.85 117039.39  14493.54
2 12  3 13  0.392896E+08  97192.50 117039.39  19846.89
2 12  3 11  0.135137E+06  99205.62 117039.39  17833.77
2 12  4 13  0.970398E+07  94204.92 117039.39  22834.47
2 12  4 11  0.182661E+07  96091.97 117039.39  20947.42
2 12  5 13  0.611859E+06  91449.28 117039.39  25590.11
2 12  5 11  0.939244E+06  93207.72 117039.39  23831.67
2 12  6 13  0.591126E+07  88933.75 117039.39  28105.64
2 12  6 11  0.972051E+07  90558.86 117039.39  26480.53
2 12  7 13  0.242885E+07  86671.23 117039.39  30368.16
2 12  7 11  0.821909E+07  88155.35 117039.39  28884.04
2 12  8 13  0.533829E+04  84681.01 117039.39  32358.38
2 12  8 11  0.120253E+07  86012.28 117039.39  31027.11
2 12  9 13  0.196692E+06  82991.80 117039.39  34047.59
2 12  9 11  0.259513E+05  84151.86 117039.39  32887.53
2 12 10 13  0.296579E+05  81647.87 117039.39  35391.52
2 12 10 11  0.798866E+05  82606.75 117039.39  34432.64
2 12 11 11  0.141602E+04  81427.32 117039.39  35612.07
2 13  0 14  0.140264E+07 106723.93 117524.94  10801.01
2 13  0 12  0.378509E+08 109226.34 117524.94   8298.60
2 13  1 14  0.142726E+06 103125.72 117524.94  14399.22
2 13  1 12  0.534117E+08 105493.33 117524.94  12031.61
2 13  2 14  0.130653E+08  99753.37 117524.94  17771.57
2 13  2 12  0.969410E+07 101987.77 117524.94  15537.17
2 13  3 14  0.253588E+08  96606.74 117524.94  20918.20
2 13  3 12  0.399115E+07  98708.20 117524.94  18816.74
2 13  4 14  0.761812E+07  93688.29 117524.94  23836.65
2 13  4 12  0.874212E+07  95655.51 117524.94  21869.43
2 13  5 14  0.819170E+06  91003.58 117524.94  26521.36
2 13  5 12  0.109789E+05  92833.34 117524.94  24691.60
2 13  6 14  0.663022E+07  88562.17 117524.94  28962.77
2 13  6 12  0.944485E+07  90248.69 117524.94  27276.25
2 13  7 14  0.248018E+07  86378.83 117524.94  31146.11
2 13  7 12  0.988423E+07  87912.85 117524.94  29612.09
2 13  8 14  0.141384E+05  84475.70 117524.94  33049.24
2 13  8 12  0.139269E+07  85842.82 117524.94  31682.12
2 13  9 14  0.411729E+06  82886.22 117524.94  34638.72
2 13  9 12  0.945777E+05  84063.68 117524.94  33461.26
2 13 10 14  0.512062E+05  81664.40 117524.94  35860.54
2 13 10 12  0.156308E+06  82612.99 117524.94  34911.95
2 13 11 12  0.269698E+04  81551.91 117524.94  35973.03
2 14  0 15  0.360018E+07 105874.39 117998.21  12123.82
2 14  0 13  0.336962E+08 108474.42 117998.21   9523.79
2 14  1 15  0.777895E+06 102348.62 117998.21  15649.59
2 14  1 13  0.472855E+08 104807.06 117998.21  13191.15
2 14  2 15  0.512048E+07  99048.09 117998.21  18950.12
2 14  2 13  0.733719E+07 101366.30 117998.21  16631.91
2 14  3 15  0.174939E+08  95973.44 117998.21  22024.77
2 14  3 13  0.628929E+07  98151.32 117998.21  19846.89
